id,created_at,username,followers,text,source,url,place_type,name,full_name,country_code,country,language
1251395499871006723,Sat Apr 18 06:21:51 +0000 2020,josmurinho,28,@hincapandjaitan @RamliRizal Tevisi yg membuat otoriter agar di hapus yg merugiksn rakyat juga di hapus ini negara demokrasi bukan oligarci,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/40af78763c397c6e.json,city,Wagir,"Wagir, Indonesia",ID,Indonesia,in
1251395500009418752,Sat Apr 18 06:21:51 +0000 2020,nanymulyanie,301,"Lebih ringan melangkah dan berpikir 🙂

Ada hikmah dibalik fitnah 😇","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/d04153eab7badc97.json,city,Lembang,"Lembang, Indonesia",ID,Indonesia,in
1251395501271822337,Sat Apr 18 06:21:51 +0000 2020,irwina_weda,403,@SobihaR @eka_neh @FaozanNgrh Eeh cukup ning isun.. Wkwkwkwk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/034ab67b4e0af012.json,city,Nongsa,"Nongsa, Indonesia",ID,Indonesia,in
1251395503238950914,Sat Apr 18 06:21:52 +0000 2020,oainur,1408,@raneeaidha Selamat berkurang umuurrr raneeee 😗❤️,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/a096b2970916606d.json,city,Tegalampel,"Tegalampel, Indonesia",ID,Indonesia,in
1251395503318654981,Sat Apr 18 06:21:52 +0000 2020,ian_gendut,2268,"Srigala Berbulu Domba
Cover by bigtulus...
Mohon suportnya orang baik buat subscribe ke BIGTULUS OFFICIAL..
🙏🙏🙏🙏🙏
F… https://t.co/Xl23sE6mDd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/f48804e2e35d1099.json,city,Pasar Minggu,"Pasar Minggu, Indonesia",ID,Indonesia,in
1251395504501452802,Sat Apr 18 06:21:52 +0000 2020,mindlocking,1505,"I don't know why but just prefer something to be in white 
.
.
.
Tampak mewah! realme kini hadir dengan model terba… https://t.co/3x40HQgBKb","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",https://api.twitter.com/1.1/geo/id/db27c7142e99675d.json,city,Kapar,"Kapar, Selangor",MY,Malaysia,in
1251395507160666113,Sat Apr 18 06:21:53 +0000 2020,fabianozi28,105,@Bobocu12 Berarti aku lebih rendah dari pecundang,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/e4d3eb9106fe011f.json,city,Sukun,"Sukun, Indonesia",ID,Indonesia,in
1251395512097357824,Sat Apr 18 06:21:54 +0000 2020,WichaLazuardie,64,Pas manjat pinang. Eh buah pinang nya berbuah. Haha. Ngakak anjirr. Wkwk 😂😂😂😂,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/67ee4e65b49cb758.json,admin,Kalimantan Selatan,"Kalimantan Selatan, Indonesia",ID,Indonesia,in
1251395514953691137,Sat Apr 18 06:21:55 +0000 2020,yayasihotang,117,@tyakitting kangen iih,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/9487989fd93a1fd3.json,city,Kamang Baru,"Kamang Baru, Indonesia",ID,Indonesia,in
1251395517587656704,Sat Apr 18 06:21:55 +0000 2020,isnfnd,241,Yaampun pengen main jauhhh :(,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/a2bb71fc5d859908.json,city,Bambang Lipuro,"Bambang Lipuro, Indonesia",ID,Indonesia,in
1251395517688492033,Sat Apr 18 06:21:55 +0000 2020,ratry_p,315,@ramadhanti_L @theressyavira Blajar wkwkwkwkwkwk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/67af0508137cbb0d.json,city,Gunung Putri,"Gunung Putri, Indonesia",ID,Indonesia,in
1251395526676803585,Sat Apr 18 06:21:58 +0000 2020,peskopcharcoal,892,plot twist : soalnya aku cowo😂,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/16dddbec862c3761.json,city,Trucuk,"Trucuk, Indonesia",ID,Indonesia,in
1251395526689353728,Sat Apr 18 06:21:58 +0000 2020,tisyaysl,445,3 hari tak bertemu si chloe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/6e0f0a00ef60a2bf.json,admin,West Borneo,"West Borneo, Indonesia",ID,Indonesia,in
1251395529243648001,Sat Apr 18 06:21:58 +0000 2020,Hajarjoe,6,"Went solo and flight was from Oman to Karachi, arrived Karachi 3.00am. After beratur for immigration dia kata Visa… https://t.co/tNHhYge2PL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/f61369150047df66.json,city,Ampangan,"Ampangan, Negeri Sembilan",MY,Malaysia,in
1251395541797228546,Sat Apr 18 06:22:01 +0000 2020,viedelaak6,542,"Menikah itu nasib, gak menikah itu pilihan ☺️","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/6ab2f5132f36eb85.json,city,Kuta,"Kuta, Indonesia",ID,Indonesia,in
1251395542371889155,Sat Apr 18 06:22:01 +0000 2020,nanasubana9,2418,Untuk hadiah yang bisa didapatkan setiap periodenya. @dcode_id #Magerwithdcode https://t.co/Me3hOw7pIc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/ee39b4e78009d78c.json,city,Jatiwangi,"Jatiwangi, Indonesia",ID,Indonesia,in
1251395543588204547,Sat Apr 18 06:22:02 +0000 2020,abuAjidd,462,@fatiniqaaa ni kan memerang 😂,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/59e757bb93090b8c.json,city,Plentong,"Plentong, Johor",MY,Malaysia,in
1251395523807870977,Sat Apr 18 06:21:57 +0000 2020,ifgodswill,102,"Tak boleh tengok cerita ni, tiap kai tengok mesti nangis!!!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/2c6e782d3a2ea1c3.json,city,Dengkil,"Dengkil, Selangor",MY,Malaysia,in
1251395529931583490,Sat Apr 18 06:21:58 +0000 2020,fitrah_14,398,"Beraniiiiiiiiiiiiii kalian main main dengan nama orang!

Kau tahuuuu gak nanti ditempat nya kalian akan diminta kan pertanggung jawaban!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/570c0e98f7b4a2ef.json,city,Toboali,"Toboali, Indonesia",ID,Indonesia,in
1251395548168417280,Sat Apr 18 06:22:03 +0000 2020,assfess,93249,"`mnfs
Ada yang pernah laser hair removal ? Buat kaki, atau rambut ketiak, atau bagian khusus gitu ? Cerita dong har… https://t.co/JnyviSGbRz","<a href=""https://assfess-base.firebaseapp.com"" rel=""nofollow"">ASSFESS</a>",https://api.twitter.com/1.1/geo/id/0101781eef585ee9.json,admin,Yogyakarta,"Yogyakarta, Indonesia",ID,Indonesia,in
1251395549292408832,Sat Apr 18 06:22:03 +0000 2020,Noufalinho,168,Karena tweetnya diapus https://t.co/vjr9AwVqkP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/9e0e6d510fbbfd8d.json,city,Jatinegara,"Jatinegara, Indonesia",ID,Indonesia,in
1251395550357807105,Sat Apr 18 06:22:03 +0000 2020,kangbubuurrr,720,@virgofood Nti aku curi hati deh sekali2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/2eb44917f4d6dddc.json,city,Cirebon Barat,"Cirebon Barat, Indonesia",ID,Indonesia,in
1251395550424952832,Sat Apr 18 06:22:03 +0000 2020,slimfit_tini,758,"SIAPA CAKAP NAK KURUS,NAK SIHAT TAK BOLEH MAKAN NASI🙋🏻‍♀️?
-
-
Alhamdulillah ni lunch plate saya hari ni. Thank you… https://t.co/kugvcGCK43","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",https://api.twitter.com/1.1/geo/id/96cff30292d71c41.json,admin,Johor Bahru,"Johor Bahru, Johor",MY,Malaysia,in
1251395555936227328,Sat Apr 18 06:22:04 +0000 2020,NeyMardhiah,515,@atengsepet Cunnn haha. Kena ngn budget boleh terus onn huhu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json,admin,Kuala Lumpur,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",MY,Malaysia,in
1251395557232279553,Sat Apr 18 06:22:05 +0000 2020,nusantaratribe7,185,@SufiRamli Hahahahah dok lawang supi ikang duri punya ucapang. Tq sobat. Nikoh lek lu ah. Ahhaha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/4cf68ae3e9b82820.json,city,Pulau Tengah,"Pulau Tengah, Selangor",MY,Malaysia,in
1251395562991005697,Sat Apr 18 06:22:06 +0000 2020,UmiSJ,306,Kena tinggalkan. Cukuplah satu je 🤣🤣,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/5a2180cbe7a7c4a2.json,city,Ulu Bernam,"Ulu Bernam, Selangor",MY,Malaysia,in
1251395563813326848,Sat Apr 18 06:22:06 +0000 2020,OkiMaulanaIshak,331,"""Mengapa Asuransi COVID-19 Penting untuk Kamu ?"" @ Green Lake City https://t.co/uoduquT8p7","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",https://api.twitter.com/1.1/geo/id/98f7d75fb2952075.json,city,Cipondoh,"Cipondoh, Indonesia",ID,Indonesia,in
1251395568946970624,Sat Apr 18 06:22:08 +0000 2020,muhficki,393,@rzkyananda @herdi_en Wkaka mantap ky,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/309cdad1ed489dec.json,city,Beji,"Beji, Indonesia",ID,Indonesia,in
1251395569232171009,Sat Apr 18 06:22:08 +0000 2020,Didin_Kamang,66,Kangen jogja.. dan segala kenangan nya 🦀,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/ef71baaca8787d05.json,city,Bancar,"Bancar, Indonesia",ID,Indonesia,in
1251395569496371200,Sat Apr 18 06:22:08 +0000 2020,Cambleh_,823,@Ovalinafo Azab pedagang ayam yang PHP kaming sun wkwk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/1d1bd0f17e142db0.json,city,Madukara,"Madukara, Indonesia",ID,Indonesia,in
1251395575095808001,Sat Apr 18 06:22:09 +0000 2020,AdiputraAklan,32,Udah siap mandi masih aja gerah.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/eef0551826481161.json,city,Baso,"Baso, Indonesia",ID,Indonesia,in
1251395586688860160,Sat Apr 18 06:22:12 +0000 2020,__21obisyazwan,242,Hellp Janda Baik 😄,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/b2e39072b9847c46.json,city,Kuala Lumpur,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",MY,Malaysia,in
1251395588488216576,Sat Apr 18 06:22:12 +0000 2020,Ratnika_jr,783,@24Bellatania Ngakakkkk syelannn,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/7f745661b459cbbd.json,city,Panakkukang,"Panakkukang, Indonesia",ID,Indonesia,in
1251395590778306562,Sat Apr 18 06:22:13 +0000 2020,watermelonfeast,289,"@ohmybeautybank Mau dong halu di mekapin nam vo, hung vango, kalo ga nikki makeup","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/97defbd2ff7f5373.json,city,Tengaran,"Tengaran, Indonesia",ID,Indonesia,in
1251395592833519617,Sat Apr 18 06:22:13 +0000 2020,rmanrusli,409,Ok baca kisah ni jap. Settle baru sambung lagi 9km https://t.co/G4XA3TsvEm,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/77def60fb9166b95.json,city,Sungai Buloh,"Sungai Buloh, Selangor",MY,Malaysia,in
1251395596436467712,Sat Apr 18 06:22:14 +0000 2020,bulbulcomel,256,"Gak papa lah cape didunia,  nanti istirahat nya diakhirat aja.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/67ee4e65b49cb758.json,admin,Kalimantan Selatan,"Kalimantan Selatan, Indonesia",ID,Indonesia,in
1251395596570619905,Sat Apr 18 06:22:14 +0000 2020,SuprayogoP,148,Suka bingung sama twet masih ada gak sih ? Cewe atau cowo bla bla bla. Pst masih ada gak semuanya seperti khayalmu.… https://t.co/952YtBvSpP,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/d8c793d3f549ab89.json,city,Lawang Kidul,"Lawang Kidul, Indonesia",ID,Indonesia,in
1251395598336405506,Sat Apr 18 06:22:15 +0000 2020,mooie_vrouwx,174,"Diriku belum nonton semalam liat spoiler ep 7 ga sanggup ihhh
Udah keluar ep 7 liat spoiler kalian haduh makin ga s… https://t.co/4IX4zCZQtS","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/568387a4ca76b415.json,city,Medan Tuntungan,"Medan Tuntungan, Indonesia",ID,Indonesia,in
1251395599137566722,Sat Apr 18 06:22:15 +0000 2020,Dhani34901238,325,@SandalSwallowId Ntar gebetan lu bacok gua,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/8f6d8fbc7060e679.json,admin,Kalimantan Timur,"Kalimantan Timur, Indonesia",ID,Indonesia,in
1251395599393452038,Sat Apr 18 06:22:15 +0000 2020,andrexandria,1754,@Eirudo Knp ga versi cowo aja ya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/31569f33fbe4e733.json,city,Lowokwaru,"Lowokwaru, Indonesia",ID,Indonesia,in
1251395601285042176,Sat Apr 18 06:22:15 +0000 2020,JanuarKustiandi,1465,Aku imut aku ngantuk... Tapi abis ini ngajar online kampus tetangga,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/31569f33fbe4e733.json,city,Lowokwaru,"Lowokwaru, Indonesia",ID,Indonesia,in
1251395604854394891,Sat Apr 18 06:22:16 +0000 2020,chairoelisme,303,@KaartikaCh Wkwk kzl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/d658c55e8461b256.json,city,Tambora,"Tambora, Indonesia",ID,Indonesia,in
1251395606318202880,Sat Apr 18 06:22:17 +0000 2020,lesxtari,195,@AnitaWidi1 Dyarr enakk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/78d1012d637f276c.json,city,Tingkir,"Tingkir, Indonesia",ID,Indonesia,in
1251395607438057472,Sat Apr 18 06:22:17 +0000 2020,muiza07,10,Kucing e pasrah,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/eba0f2c360607091.json,city,Mulyorejo,"Mulyorejo, Indonesia",ID,Indonesia,in
1251395608314707969,Sat Apr 18 06:22:17 +0000 2020,ayufebii_,177,"@kmlngy_ gorden, lantai, sofa, taplak, kulkas, kamar mandi, astagaaa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/a88daba3b3158074.json,city,Adiwerna,"Adiwerna, Indonesia",ID,Indonesia,in
1251395608604143616,Sat Apr 18 06:22:17 +0000 2020,ahmadfaridyahya,180,Sampang banjir boleh sampang banjir boleh sampang banjir boleh jamet mana suaranya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/5de2080deccbfae0.json,city,Sekaran,"Sekaran, Indonesia",ID,Indonesia,in
1251395609212276738,Sat Apr 18 06:22:17 +0000 2020,shohibinnur,96,@jazila125 Ehhhh ono tonggo kecamatanku 😂🙏,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/b0ee98179844ba00.json,city,Sedan,"Sedan, Indonesia",ID,Indonesia,in
1251395611208736768,Sat Apr 18 06:22:18 +0000 2020,Akil_626,241,"Sedikit sedutan drama Manis itu pahit | Malam ini jam 10pm 

Drama challenge: “Mai dah aksi pujuk memujuk”… https://t.co/O5MpfHHfrW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/6298fc6828dd9066.json,city,Bukit Raja,"Bukit Raja, Selangor",MY,Malaysia,in
1251395612911693826,Sat Apr 18 06:22:18 +0000 2020,ytalwsi,160,Hahahaha kau bolehla geng dia. Aku dah khatam macam macam. Harini minion.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/59e757bb93090b8c.json,city,Plentong,"Plentong, Johor",MY,Malaysia,in
1251395613255585792,Sat Apr 18 06:22:18 +0000 2020,slewer02,204,Tidak beradab,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/814feb98943c7ce1.json,city,Kebomas,"Kebomas, Indonesia",ID,Indonesia,in
1251395614539055104,Sat Apr 18 06:22:18 +0000 2020,SandiYu24842011,4,"Medan Zona Merah Covid-19, Kadinkes Gunungsitoli: Ancaman ke Nias Makin Dekat https://t.co/J5WXQ6orYL","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/7c6372d4d321b256.json,city,Tamansari,"Tamansari, Indonesia",ID,Indonesia,in
1251395615679864835,Sat Apr 18 06:22:19 +0000 2020,RalphJaszle,416,Tak sabar tunggu petang ni @DGHisham umum kes baru 10 kes je. Hehhhh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/dc9f45ade0b39636.json,city,Cheras,"Cheras, Selangor",MY,Malaysia,in
1251395617248534529,Sat Apr 18 06:22:19 +0000 2020,FiqhTabayyun,12665,"@_joni_joni_joni Mak ssiang ke mung lagi Joni. Jadi semacam jer mung during PKP nihhh.

🤣🤣","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/8a27d27ff0b22170.json,city,Kuala Kuantan,"Kuala Kuantan, Pahang",MY,Malaysia,in
1251395621539340289,Sat Apr 18 06:22:20 +0000 2020,haysssss___,1109,"susah sangat ke nak buat family planning ? pastu complaint macam2, cakap duit takde laa, nak bayar itu laa, ini laa… https://t.co/r5XnGYe8cU","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/72d5ecacd2d3a055.json,city,Pulai,"Pulai, Johor",MY,Malaysia,in
1251395623070228481,Sat Apr 18 06:22:21 +0000 2020,asiatunnisa99,12,"Kamu asli mana .

Me: Jawa tengah","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/f48804e2e35d1099.json,city,Pasar Minggu,"Pasar Minggu, Indonesia",ID,Indonesia,in
1251395623456108546,Sat Apr 18 06:22:21 +0000 2020,Fildianita_,303,@rwhmwtwwjyw @tubirfess byk kok yg peduli cman seperti yg sya bilang jarang ke up dan.masnya jga gk pernah cari inf… https://t.co/nZmBKmZ768,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/ac51d30caa090656.json,city,Sombaopu,"Sombaopu, Indonesia",ID,Indonesia,in
1251395623611297792,Sat Apr 18 06:22:21 +0000 2020,asyahrulmdani,33,Luka adalah motivasi terbaik tuk mengungkapkan sebuah makna tanpa adanya kata 🤐,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/8f6d8fbc7060e679.json,admin,Kalimantan Timur,"Kalimantan Timur, Indonesia",ID,Indonesia,in
1251395625897189377,Sat Apr 18 06:22:21 +0000 2020,fajarkariono,112,"@ngalamfess Cahyo bocah kemana aja ayo, good boy &amp; fakboi

Tp dek kerjoan kuproy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/bd5a80966cf5576a.json,city,Purwosari,"Purwosari, Indonesia",ID,Indonesia,in
1251395627621036033,Sat Apr 18 06:22:22 +0000 2020,wafafadzil96,609,@ashikinhassan1 @bintuhashim Bapak banyak baju kau lagi kin. Aku tinggalkan yang iceps je HAHAHAHAH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/6298fc6828dd9066.json,city,Bukit Raja,"Bukit Raja, Selangor",MY,Malaysia,in
